"first_name","last_name"
"Alfred (I)","Hitchcock"
"Claude","Chabrol"
"Douglas (I)","Jackson"
"Carlo","Rola"
"John","Frankenheimer"
"Dario","Argento"
"Brian","De Palma"
"David (I)","Greene"
"J. Searle","Dawley"
"Jim","Wynorski"
"David","DeCoteau"
"William","Castle"
"John (I)","Carpenter"
"Fritz (I)","Lang"
"Umberto","Lenzi"
"Jag","Mundhra"
"Fred Olen","Ray"
"Paul","Wendkos"
"John (I)","Woo"
"Wes","Craven"
"Sigi","Rothemund"
"Mark L.","Lester"
"Robert Michael (I)","Lewis"
"Dick","Lowry"
"Alberto","Mariscal"
"Clint","Eastwood"
"Armand","Mastroianni"
"William","Friedkin"
"William A.","Graham"
"Federico","Curiel"
"Gordon","Hessler"
"John Llewellyn","Moxey"
"René","Cardona Jr."
"John","Badham"
